NO_OF_FRAMES	15225
NO_OF_DATA_TYPES	3
FREQUENCY	700
TIME_STAMP	2025-08-16, 19:02:09
DATA_INCLUDED	Position
DATA_TYPES	pen_new - 5_pos_X	pen_new - 5_pos_Y	pen_new - 5_pos_Z


190.825	100.305	19.726
190.770	100.299	19.736
190.745	100.266	19.715
190.801	100.318	19.727
190.848	100.273	19.704
190.835	100.283	19.712
190.918	100.303	19.710
190.836	100.309	19.713
190.832	100.342	19.706
190.869	100.254	19.706
190.913	100.256	19.702
190.855	100.287	19.708
190.943	100.298	19.685
190.867	100.229	19.693
190.848	100.252	19.695
190.900	100.205	19.708
190.859	100.177	19.690
190.870	100.201	19.699
190.854	100.158	19.693
190.825	100.197	19.703
190.775	100.202	19.703
190.839	100.257	19.696
190.787	100.172	19.695
190.825	100.182	19.694
190.806	100.146	19.706
190.844	100.258	19.700
190.763	100.178	19.708
190.908	100.228	19.679
190.828	100.240	19.689
190.812	100.252	19.689
190.874	100.194	19.686
190.831	100.198	19.689
190.882	100.172	19.700
190.835	100.126	19.705
190.856	100.196	19.693
190.933	100.301	19.673
190.896	100.293	19.681
190.923	100.331	19.689
190.937	100.277	19.660
190.927	100.294	19.677
190.963	100.231	19.674
191.007	100.280	19.676
190.995	100.365	19.674
190.995	100.322	19.671
190.942	100.304	19.680
190.948	100.231	19.669
191.005	100.299	19.667
190.962	100.119	19.666
191.008	100.259	19.665
190.978	100.244	19.676
190.990	100.301	19.672
190.984	100.289	19.670
190.999	100.119	19.661
190.995	100.185	19.658
191.019	100.249	19.664
191.014	100.278	19.660
191.115	100.234	19.646
191.097	100.216	19.643
191.073	100.293	19.654
191.033	100.299	19.659
191.045	100.273	19.661
191.053	100.306	19.644
190.996	100.300	19.659
191.006	100.334	19.653
191.083	100.281	19.647
191.047	100.413	19.658
191.088	100.293	19.635
191.101	100.297	19.628
191.149	100.338	19.623
191.154	100.269	19.605
191.131	100.316	19.614
191.202	100.369	19.616
191.035	100.598	19.629
191.028	100.505	19.632
190.974	100.449	19.638
191.015	100.524	19.655
191.018	100.520	19.631
191.012	100.534	19.640
191.051	100.472	19.620
191.051	100.482	19.627
191.069	100.503	19.622
191.059	100.504	19.612
190.995	100.492	19.634
191.034	100.545	19.617
191.044	100.500	19.621
191.021	100.520	19.632
191.026	100.505	19.620
191.062	100.521	19.622
191.071	100.463	19.604
191.021	100.544	19.623
191.018	100.510	19.615
191.047	100.491	19.623
191.040	100.476	19.625
191.049	100.573	19.634
190.996	100.506	19.650
191.067	100.570	19.658
191.093	100.575	19.635
191.074	100.552	19.651
191.034	100.488	19.644
191.016	100.476	19.647
191.076	100.564	19.643
191.040	100.465	19.638
190.989	100.496	19.653
191.000	100.498	19.644
191.012	100.521	19.645
190.942	100.511	19.653
190.973	100.478	19.649
190.944	100.423	19.653
190.997	100.481	19.660
190.948	100.437	19.647
190.933	100.496	19.668
190.954	100.423	19.658
190.848	100.496	19.680
190.940	100.479	19.661
190.883	100.476	19.676
190.874	100.453	19.694
190.872	100.436	19.698
190.884	100.432	19.676
190.853	100.454	19.691
190.865	100.455	19.698
190.842	100.455	19.695
190.813	100.480	19.703
190.848	100.449	19.705
190.883	100.488	19.703
190.900	100.476	19.704
190.836	100.506	19.695
190.824	100.469	19.692
190.773	100.430	19.697
190.815	100.466	19.691
190.753	100.506	19.701
190.719	100.461	19.712
190.772	100.472	19.700
190.670	100.562	19.706
190.579	100.484	19.710
190.605	100.534	19.711
190.562	100.514	19.717
190.395	100.501	19.741
190.329	100.544	19.740
190.238	100.483	19.734
190.132	100.450	19.749
190.093	100.474	19.729
189.977	100.496	19.753
189.899	100.520	19.748
189.756	100.554	19.741
189.623	100.505	19.757
189.522	100.460	19.743
189.380	100.472	19.745
189.208	100.526	19.764
189.126	100.488	19.740
188.945	100.410	19.740
188.802	100.418	19.749
188.679	100.352	19.732
188.478	100.326	19.752
188.375	100.344	19.747
188.106	100.293	19.759
187.981	100.269	19.769
187.845	100.297	19.754
187.716	100.307	19.745
187.536	100.245	19.736
187.342	100.241	19.742
187.167	100.181	19.735
187.044	100.215	19.748
186.840	100.125	19.740
186.717	100.111	19.731
186.443	100.074	19.751
186.358	100.056	19.729
186.122	100.028	19.730
185.827	100.045	19.751
185.704	100.002	19.730
185.477	100.000	19.738
185.220	100.005	19.732
184.900	99.945	19.759
184.784	99.964	19.742
184.506	99.871	19.732
184.336	99.849	19.726
184.212	99.788	19.695
183.892	99.726	19.698
183.647	99.775	19.695
183.490	99.716	19.682
183.271	99.699	19.678
183.014	99.606	19.662
182.809	99.555	19.653
182.557	99.581	19.666
182.304	99.573	19.653
182.096	99.541	19.646
181.885	99.518	19.636
181.638	99.387	19.619
181.408	99.382	19.629
181.238	99.336	19.609
180.950	99.279	19.612
180.724	99.248	19.611
180.497	99.284	19.616
180.343	99.275	19.588
180.036	99.192	19.591
179.836	99.164	19.593
179.671	99.115	19.567
179.441	99.121	19.569
179.218	99.081	19.563
179.119	98.970	19.531
178.867	98.969	19.525
178.610	98.869	19.526
178.490	98.866	19.503
178.249	98.873	19.507
178.053	98.782	19.493
177.826	98.794	19.498
177.637	98.751	19.499
177.516	98.719	19.473
177.275	98.779	19.499
177.105	98.714	19.471
177.002	98.680	19.446
176.827	98.660	19.431
176.651	98.655	19.440
176.556	98.559	19.404
176.334	98.542	19.424
176.136	98.577	19.415
176.017	98.503	19.396
175.799	98.470	19.418
175.648	98.466	19.402
175.542	98.464	19.402
175.377	98.446	19.396
175.234	98.411	19.383
175.151	98.489	19.388
174.981	98.355	19.370
174.777	98.458	19.389
174.734	98.445	19.374
174.568	98.458	19.370
174.357	98.453	19.367
174.225	98.405	19.367
174.082	98.429	19.370
173.908	98.354	19.368
173.742	98.373	19.381
173.584	98.426	19.377
173.504	98.425	19.352
173.244	98.372	19.378
173.184	98.386	19.370
173.049	98.359	19.356
172.920	98.325	19.329
172.816	98.313	19.334
172.666	98.433	19.351
172.527	98.263	19.328
172.385	98.238	19.321
172.280	98.314	19.321
172.125	98.281	19.319
172.002	98.255	19.297
171.855	98.295	19.296
171.725	98.210	19.299
171.560	98.197	19.300
171.421	98.176	19.288
171.226	98.206	19.299
171.123	98.196	19.284
170.957	98.271	19.286
170.897	98.203	19.265
170.671	98.167	19.278
170.595	98.246	19.287
170.474	98.237	19.279
170.405	98.258	19.270
170.294	98.159	19.246
170.208	98.147	19.233
170.098	98.191	19.230
170.062	98.194	19.211
169.894	98.163	19.217
169.856	98.229	19.198
169.597	98.126	19.228
169.557	98.134	19.200
169.441	98.105	19.206
169.458	98.168	19.169
169.352	98.182	19.179
169.202	98.161	19.186
169.114	98.170	19.181
169.055	98.196	19.169
168.900	98.168	19.165
168.822	98.191	19.174
168.746	98.167	19.171
168.769	98.154	19.132
168.723	98.232	19.127
168.565	98.173	19.136
168.508	98.220	19.117
168.500	98.238	19.106
168.410	98.231	19.106
168.344	98.205	19.088
168.291	98.157	19.092
168.303	98.232	19.073
168.287	98.251	19.062
168.158	98.257	19.084
168.180	98.249	19.065
168.145	98.284	19.068
168.115	98.244	19.055
168.030	98.249	19.059
167.967	98.214	19.068
167.941	98.195	19.070
167.987	98.260	19.053
168.022	98.220	19.048
168.074	98.311	19.036
168.038	98.345	19.049
168.039	98.318	19.038
168.107	98.339	19.029
168.128	98.288	19.034
168.136	98.383	19.041
168.181	98.299	19.013
168.140	98.327	19.026
168.219	98.391	19.005
168.211	98.310	19.011
168.189	98.221	19.007
168.213	98.343	18.989
168.252	98.318	18.993
168.207	98.271	18.988
168.207	98.340	19.008
168.055	98.306	19.025
168.181	98.359	19.007
168.070	98.334	19.024
168.124	98.327	19.014
168.070	98.338	19.034
168.014	98.364	19.043
168.092	98.340	19.021
168.102	98.353	19.005
168.121	98.384	18.993
168.163	98.372	18.990
168.169	98.264	18.983
168.225	98.322	18.976
168.161	98.315	18.970
168.169	98.326	18.969
168.175	98.338	18.982
168.143	98.271	18.962
168.221	98.304	18.951
168.162	98.250	18.961
168.196	98.296	18.956
168.102	98.289	18.967
168.137	98.243	18.968
168.132	98.310	18.965
168.102	98.257	18.987
168.167	98.254	18.960
168.194	98.307	18.965
168.104	98.282	18.998
168.206	98.316	18.975
168.206	98.277	18.966
168.217	98.320	18.975
168.181	98.289	18.975
168.264	98.206	18.944
168.174	98.245	18.972
168.183	98.278	18.977
168.263	98.326	18.959
168.240	98.321	18.959
168.195	98.260	18.967
168.256	98.298	18.973
168.286	98.297	18.958
168.212	98.289	18.989
168.246	98.260	18.981
168.257	98.326	18.996
168.242	98.345	18.993
168.302	98.196	18.964
168.274	98.245	18.986
168.376	98.253	18.969
168.407	98.224	18.962
168.397	98.189	18.962
168.394	98.223	18.980
168.365	98.279	18.995
168.414	98.307	18.990
168.473	98.251	18.991
168.426	98.294	19.005
168.365	98.245	19.007
168.397	98.269	19.002
168.409	98.315	19.002
168.429	98.273	19.011
168.555	98.246	18.974
168.519	98.192	18.974
168.413	98.249	19.008
168.509	98.276	18.991
168.556	98.259	18.988
168.519	98.201	18.978
168.536	98.186	18.980
168.550	98.223	18.971
168.562	98.168	18.966
168.571	98.234	18.981
168.610	98.179	18.986
168.547	98.221	19.001
168.559	98.209	18.974
168.631	98.250	18.992
168.573	98.256	18.999
168.583	98.174	18.994
168.692	98.267	18.986
168.590	98.214	19.007
168.675	98.265	18.999
168.641	98.248	19.014
168.661	98.205	19.010
168.685	98.188	18.993
168.664	98.166	19.022
168.707	98.166	18.993
168.669	98.123	19.009
168.692	98.135	19.004
168.652	98.163	19.016
168.689	98.167	19.012
168.708	98.156	18.994
168.731	98.165	19.000
168.711	98.165	18.996
168.741	98.170	18.996
168.741	98.176	18.990
168.742	98.128	18.991
168.732	98.225	19.004
168.795	98.207	18.985
168.721	98.253	19.013
168.686	98.213	19.028
168.792	98.215	19.006
168.668	98.223	19.030
168.781	98.220	19.010
168.704	98.228	19.024
168.712	98.249	19.023
168.738	98.259	19.016
168.746	98.325	19.032
168.679	98.269	19.039
168.673	98.259	19.057
168.722	98.260	19.041
168.764	98.302	19.045
168.730	98.213	19.040
168.682	98.224	19.035
168.722	98.336	19.052
168.786	98.283	19.033
168.803	98.243	19.028
168.814	98.253	19.020
168.806	98.266	19.042
168.863	98.239	19.023
168.931	98.276	19.005
168.994	98.283	19.005
168.979	98.345	19.010
168.946	98.344	19.025
168.961	98.342	19.018
168.978	98.403	19.026
168.982	98.370	19.004
168.959	98.447	19.020
169.057	98.395	19.005
168.999	98.462	19.017
168.977	98.392	19.010
168.888	98.396	19.043
168.932	98.444	19.024
168.951	98.384	19.001
168.931	98.444	19.010
168.917	98.417	19.016
168.949	98.442	19.015
168.898	98.342	18.994
168.879	98.383	18.995
168.910	98.349	18.987
168.956	98.389	18.987
169.020	98.399	18.965
168.941	98.352	18.970
168.976	98.345	18.964
168.982	98.402	18.965
168.960	98.374	18.971
168.965	98.398	18.955
168.925	98.433	18.957
168.912	98.450	18.963
168.968	98.405	18.954
168.962	98.416	18.937
168.869	98.436	18.948
168.907	98.471	18.941
168.904	98.454	18.932
168.843	98.453	18.940
168.863	98.458	18.937
168.897	98.397	18.926
168.875	98.392	18.923
168.881	98.432	18.911
168.918	98.447	18.892
168.924	98.426	18.901
168.958	98.423	18.894
168.859	98.414	18.894
168.897	98.439	18.886
168.879	98.466	18.899
168.863	98.470	18.889
168.891	98.457	18.894
168.795	98.509	18.909
168.857	98.497	18.895
168.855	98.495	18.891
168.870	98.494	18.885
168.870	98.506	18.875
168.838	98.503	18.895
168.774	98.481	18.911
168.821	98.421	18.891
168.840	98.497	18.908
168.876	98.394	18.889
168.845	98.453	18.904
168.806	98.482	18.918
168.896	98.441	18.897
168.923	98.541	18.915
168.875	98.437	18.929
168.881	98.400	18.922
168.943	98.457	18.920
168.865	98.422	18.935
168.857	98.436	18.944
168.948	98.513	18.952
168.857	98.500	18.967
168.879	98.495	18.956
168.828	98.482	18.971
168.810	98.503	18.984
168.922	98.472	18.965
168.889	98.542	18.978
168.939	98.570	18.979
168.882	98.528	18.999
168.801	98.543	19.019
168.873	98.547	19.017
168.841	98.532	19.024
168.924	98.416	19.003
168.919	98.495	19.026
168.923	98.529	19.040
168.944	98.546	19.052
168.930	98.500	19.064
168.952	98.530	19.062
168.949	98.531	19.081
168.940	98.576	19.086
168.967	98.634	19.112
168.974	98.596	19.096
168.906	98.608	19.132
168.941	98.635	19.130
169.003	98.626	19.143
169.069	98.639	19.141
169.055	98.683	19.155
169.164	98.600	19.169
169.229	98.694	19.176
169.348	98.700	19.181
169.435	98.818	19.208
169.476	98.830	19.214
169.521	98.875	19.257
169.717	98.930	19.266
169.905	98.953	19.246
170.048	98.958	19.260
170.185	99.088	19.297
170.368	99.131	19.294
170.504	99.195	19.313
170.686	99.259	19.340
170.872	99.292	19.350
171.051	99.285	19.377
171.225	99.396	19.407
171.382	99.470	19.429
171.697	99.563	19.426
171.914	99.626	19.441
172.208	99.709	19.452
172.359	99.746	19.469
172.679	99.841	19.474
172.901	99.943	19.516
173.236	100.051	19.516
173.469	100.096	19.540
173.762	100.111	19.555
174.008	100.241	19.557
174.337	100.359	19.554
174.586	100.399	19.607
174.894	100.499	19.605
175.157	100.598	19.640
175.470	100.665	19.650
175.668	100.732	19.676
175.998	100.831	19.695
176.258	100.899	19.713
176.601	100.922	19.713
176.815	101.038	19.760
177.136	101.115	19.772
177.496	101.167	19.754
177.729	101.290	19.794
178.116	101.476	19.800
178.391	101.538	19.813
178.726	101.638	19.829
179.028	101.758	19.862
179.375	101.812	19.869
179.702	101.818	19.868
179.947	101.886	19.886
180.225	101.848	19.907
180.556	101.986	19.935
180.957	102.138	19.933
181.302	102.140	19.950
181.568	102.265	19.968
181.833	102.269	19.981
182.139	102.414	19.989
182.427	102.416	20.017
182.791	102.484	20.024
183.115	102.546	20.010
183.421	102.610	20.036
183.708	102.626	20.038
183.967	102.652	20.046
184.243	102.645	20.051
184.463	102.696	20.051
184.766	102.774	20.073
185.084	102.843	20.067
185.327	102.861	20.071
185.587	102.914	20.094
185.825	102.961	20.090
186.111	102.990	20.107
186.267	102.948	20.101
186.604	102.994	20.103
186.885	103.035	20.091
187.148	103.046	20.066
187.352	103.048	20.087
187.614	103.112	20.095
187.799	103.068	20.087
188.065	103.152	20.099
188.300	103.164	20.096
188.443	103.132	20.101
188.660	103.114	20.102
188.892	103.131	20.116
189.043	103.053	20.128
189.355	103.053	20.100
189.522	103.089	20.110
189.713	103.113	20.093
189.929	103.040	20.099
190.153	103.081	20.094
190.281	103.054	20.118
190.487	102.974	20.094
190.674	103.149	20.104
190.833	103.124	20.103
191.043	103.079	20.098
191.207	103.129	20.127
191.312	103.009	20.125
191.444	103.079	20.128
191.714	103.238	20.114
191.862	103.288	20.104
192.017	103.272	20.109
192.139	103.316	20.119
192.349	103.286	20.113
192.456	103.161	20.108
192.607	103.222	20.097
192.745	103.231	20.105
192.898	103.188	20.100
193.085	103.316	20.086
193.145	103.259	20.077
193.226	103.269	20.104
193.448	103.333	20.097
193.568	103.337	20.100
193.692	103.307	20.093
193.707	103.261	20.096
193.806	103.280	20.094
193.961	103.264	20.088
194.368	103.187	20.037
194.411	103.209	20.061
194.549	103.236	20.054
194.673	103.178	20.043
194.754	103.244	20.053
194.890	103.235	20.021
194.852	103.220	20.056
194.964	103.182	20.051
195.064	103.161	20.040
195.105	103.266	20.051
195.207	103.278	20.047
195.284	103.164	20.020
195.311	103.169	20.019
195.293	103.226	20.057
195.404	103.166	20.027
195.410	103.134	20.017
195.509	103.159	20.012
195.502	103.179	20.021
195.567	103.204	20.005
195.487	103.147	20.021
195.527	103.176	20.016
195.576	103.120	20.006
195.653	103.126	19.999
195.595	103.164	20.001
195.553	103.145	20.005
195.472	103.114	20.016
195.598	103.117	19.993
195.577	103.156	19.995
195.546	103.161	20.009
195.551	103.173	19.990
195.514	103.161	19.990
195.525	103.173	19.998
195.510	103.240	19.992
195.548	103.149	19.979
195.485	103.204	19.989
195.397	103.141	20.008
195.427	103.156	20.006
195.430	103.182	20.014
195.436	103.171	19.990
195.549	103.167	19.955
195.518	103.173	19.984
195.489	103.140	19.980
195.498	103.095	19.978
195.567	103.146	19.954
195.513	103.149	19.960
195.456	103.164	19.974
195.482	103.198	19.965
195.485	103.145	19.953
195.514	103.163	19.944
195.473	103.124	19.945
195.502	103.172	19.944
195.373	103.181	19.978
195.420	103.151	19.966
195.358	103.247	19.973
195.342	103.253	19.989
195.398	103.188	19.964
195.378	103.096	19.964
195.321	103.202	19.980
195.324	103.200	19.983
195.348	103.230	19.979
195.316	103.154	19.979
195.346	103.115	19.971
195.312	103.074	19.980
195.278	103.211	19.972
195.248	103.151	19.976
195.224	103.122	19.984
195.253	103.199	19.979
195.270	103.172	19.977
195.261	103.141	19.989
195.246	103.101	19.981
195.236	103.019	19.983
195.262	103.174	19.987
195.197	103.114	19.985
195.189	103.135	19.979
195.166	102.954	19.979
195.205	103.024	19.964
195.163	103.032	19.998
195.238	103.064	19.978
195.171	103.020	19.976
195.122	103.070	19.985
195.189	103.092	19.973
195.201	103.036	19.977
195.131	103.015	19.981
195.228	102.965	19.969
195.190	102.964	19.958
195.170	102.965	19.953
195.173	102.960	19.945
195.187	102.964	19.932
195.151	102.978	19.930
195.207	103.045	19.942
195.187	103.014	19.931
195.176	103.030	19.936
195.194	103.137	19.929
195.119	103.072	19.930
195.196	103.125	19.932
195.234	103.125	19.923
195.171	103.125	19.918
195.126	103.088	19.919
195.135	103.115	19.927
195.165	103.162	19.924
195.194	103.191	19.902
195.209	103.197	19.907
195.173	103.154	19.903
195.150	103.181	19.898
195.174	103.137	19.905
195.139	103.129	19.892
195.187	103.158	19.894
195.164	103.107	19.874
195.148	103.211	19.886
195.094	103.133	19.879
195.128	103.144	19.884
195.076	103.049	19.877
195.076	103.147	19.890
195.058	103.205	19.898
195.137	103.185	19.868
195.148	103.183	19.873
195.107	103.130	19.873
195.173	103.153	19.857
195.132	103.109	19.844
